Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,19081,,CPT,2.16.840.1.113883.6.12
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,19083,,CPT,2.16.840.1.113883.6.12
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,19085,,CPT,2.16.840.1.113883.6.12
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,19100,,CPT,2.16.840.1.113883.6.12
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,19101,,CPT,2.16.840.1.113883.6.12
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,10940003,Excisional biopsy of breast with preoperative localization (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,28768007,Incisional biopsy of breast mass (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,42125001,Excisional biopsy of breast mass (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,44578009,Core needle biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,116219004,Excisional biopsy of breast mass with axillary contents (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,116220005,Excisional biopsy of breast mass without axillary contents (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,116334007,Percutaneous core needle biopsy of breast using stereotactic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,172086006,Breast cavity shavings (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,237372000,Excisional biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,237375003,Breast biopsy and related procedures (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,237376002,Percutaneous needle biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,237377006,Percutaneous drill biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,237378001,Incisional biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,237379009,Marker biopsy of breast lesion (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,265253005,Percutaneous biopsy of breast lesion (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,274331003,Surgical biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,287553003,Non-surgical breast biopsy (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,303689004,Tru-cut biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,307298009,Percutaneous fine needle aspiration of breast lesion (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,387736007,Fine needle aspiration of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,432109009,Fine needle aspiration biopsy of breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,432157003,Vacuum assisted biopsy of breast using ultrasound guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,432337008,Fine needle aspiration biopsy of breast using ultrasound guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,432550005,Core needle biopsy of breast using ultrasound guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,433008009,Core needle biopsy of breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,433685008,Fine needle aspiration and core needle biopsy of breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,433805008,Fine needle aspiration biopsy and core needle biopsy of breast using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,442963006,Percutaneous needle biopsy of breast using ultrasound guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,445171002,Core needle biopsy of breast using mammography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,445437001,Core needle biopsy of breast using palpation guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,448336005,Radiofrequency biopsy of breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,448689003,Radiofrequency biopsy of breast using ultrasound guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,709628007,Biopsy of breast using fluoroscopic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,711508007,Percutaneous fine needle aspiration biopsy of breast using imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,723990008,Biopsy of breast using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,725936002,Radiofrequency biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,736615002,Open biopsy of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,770568001,Biopsy of right breast using digital tomosynthesis guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,770569009,Biopsy of left breast using digital tomosynthesis guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,770570005,Biopsy of bilateral breasts using digital tomosynthesis guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,771086002,Biopsy of breast using digital tomosynthesis guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,771625002,Vacuum assisted biopsy of lesion of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,785800009,Biopsy of bilateral breasts using mammography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,786883001,Vacuum assisted biopsy (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,866232001,Core needle biopsy of multiple lesions of breast using mammography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1179705005,Excisional biopsy of lesion of breast using magnetic seed marker (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1179707002,Excisional biopsy of lesion of breast using radioactive seed marker (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1179708007,Excisional biopsy of lesion of breast using radiofrequency identifier tag (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1220570007,Biopsy of left breast using mammography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1220571006,Biopsy of right breast using mammography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1220572004,Biopsy of breast using mammography guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1264555004,Core needle biopsy of breast using imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1264556003,Vacuum assisted biopsy of breast using imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1268323005,Fine needle aspiration biopsy of breast using stereotactic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1268996004,Excisional biopsy of lesion of breast using infrared reflector localization marker (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1332066007,Fine needle aspiration biopsy of right breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1332067003,Fine needle aspiration biopsy and core needle biopsy of right breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333891002,Fine needle aspiration biopsy of left breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333892009,Fine needle aspiration biopsy of bilateral breasts using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333893004,Prone fine needle aspiration biopsy of left breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333894005,Prone fine needle aspiration biopsy of right breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333895006,Prone fine needle aspiration biopsy of bilateral breasts using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333896007,Prone fine needle aspiration biopsy and core needle biopsy of left breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333897003,Prone fine needle aspiration biopsy and core needle biopsy of right breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333898008,Prone fine needle aspiration biopsy and core needle biopsy of bilateral breasts using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333899000,Upright fine needle aspiration biopsy and core needle biopsy of left breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333900005,Upright fine needle aspiration biopsy and core needle biopsy of right breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333901009,Upright fine needle aspiration biopsy and core needle biopsy of bilateral breasts using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333902002,Fine needle aspiration biopsy and core needle biopsy of left breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333903007,Fine needle aspiration biopsy and core needle biopsy of bilateral breasts using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333904001,Upright fine needle aspiration biopsy of left breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333905000,Upright fine needle aspiration biopsy of right breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1333906004,Upright fine needle aspiration biopsy of bilateral breasts using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1334078005,Vacuum assisted core needle biopsy of left breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1334079002,Vacuum assisted core needle biopsy of right breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,1334080004,Vacuum assisted core needle biopsy of bilateral breasts using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,2131000087106,Biopsy of left breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,2141000087100,Biopsy of right breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,2841000087108,Biopsy of bilateral breasts using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,4541000087104,Biopsy of left breast using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,4551000087101,Biopsy of right breast using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,5181000087103,Biopsy of bilateral breasts using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,12131000087109,Biopsy of breast and axilla using ultrasonographic guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,305011000000108,Core needle biopsy of breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,305051000000107,Fine needle aspiration biopsy of breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,305071000000103,Fine needle aspiration biopsy and core needle biopsy of breast using plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,306371000000109,Prone fine needle aspiration biopsy and core needle biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,306381000000106,Prone core needle biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,306641000000107,Upright core needle biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,306651000000105,Upright fine needle aspiration biopsy and core needle biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,306671000000101,Upright fine needle aspiration biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,307971000000105,Prone vacuum assisted biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,307981000000107,Upright vacuum assisted biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,308041000000102,Prone fine needle aspiration biopsy of breast using stereotactic plain X-ray guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Biopsy,2.16.840.1.113883.3.464.1004.2505,872731000000104,Vacuum assisted core needle biopsy of breast using magnetic resonance imaging guidance (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,76641,,CPT,2.16.840.1.113883.6.12
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,76642,,CPT,2.16.840.1.113883.6.12
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,105420-4,US Breast - left screening,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,105421-2,US Breast - right screening,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,24599-3,US Breast limited,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,24601-7,US Breast,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,26215-4,US Breast - left,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,26216-2,US Breast - right,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,26288-1,US Breast - left limited,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,26290-7,US Breast - right limited,LOINC,2.16.840.1.113883.6.1
Breast Ultrasound,2.16.840.1.113883.3.464.1004.2533,42132-1,US Breast screening,LOINC,2.16.840.1.113883.6.1
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,RID36030,BI-RADS 4 [RID36030],RadLex Radiology Lexicon,2.16.840.1.113883.6.256
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,RID36031,BI-RADS 4A [RID36031],RadLex Radiology Lexicon,2.16.840.1.113883.6.256
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,RID36032,BI-RADS 4B [RID36032],RadLex Radiology Lexicon,2.16.840.1.113883.6.256
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,RID36033,BI-RADS 4C [RID36033],RadLex Radiology Lexicon,2.16.840.1.113883.6.256
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,RID36034,BI-RADS 5 [RID36034],RadLex Radiology Lexicon,2.16.840.1.113883.6.256
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,397144001,"Mammography assessment (Category 4) - Suspicious abnormality, biopsy should be considered (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,397145000,Mammography assessment (Category 5) - Highly suggestive of malignancy (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,6121000179106,"Mammography assessment (Category 4A) - Suspicious abnormality, biopsy should be considered, low suspicion of malignancy (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,6131000179108,"Mammography assessment (Category 4B) - Suspicious abnormality, biopsy should be considered, moderate suspicion of malignancy (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96
High Risk BIRADS,2.16.840.1.113883.3.464.1004.2504,6141000179100,"Mammography assessment (Category 4C) - Suspicious abnormality, biopsy should be considered, high suspicion of malignancy (finding)",SNOMED CT US Edition,2.16.840.1.113883.6.96
Hospice Encounter,2.16.840.1.113883.3.464.1004.1761,G9473,"Services performed by chaplain in the hospice setting, each 15 minutes (G9473)",HCPCS,2.16.840.1.113883.6.285
Hospice Encounter,2.16.840.1.113883.3.464.1004.1761,G9474,"Services performed by dietary counselor in the hospice setting, each 15 minutes (G9474)",HCPCS,2.16.840.1.113883.6.285
Hospice Encounter,2.16.840.1.113883.3.464.1004.1761,G9475,"Services performed by other counselor in the hospice setting, each 15 minutes (G9475)",HCPCS,2.16.840.1.113883.6.285
Hospice Encounter,2.16.840.1.113883.3.464.1004.1761,G9476,"Services performed by volunteer in the hospice setting, each 15 minutes (G9476)",HCPCS,2.16.840.1.113883.6.285
Hospice Encounter,2.16.840.1.113883.3.464.1004.1761,G9477,"Services performed by care coordinator in the hospice setting, each 15 minutes (G9477)",HCPCS,2.16.840.1.113883.6.285
